#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000382_subClassOf_BSPO_0000005                                  80        233                 2              277.00         10             222.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000383_subClassOf_BSPO_0000005                                  81        233                 2              267.00         7              213.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000384_subClassOf_BSPO_0000005                                  82        233                 2              274.00         8              216.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000671_subClassOf_BSPO_0000006                                  83        233                 2              294.00         11             238.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000671_subClassOf_BSPO_0000071                                  84        233                 1              339.00         16             283.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000672_subClassOf_BSPO_0000006                                  85        233                 2              302.00         12             245.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000672_subClassOf_BSPO_0000072                                  86        233                 1              326.00         14             267.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000673_subClassOf_BSPO_0000006                                  87        233                 2              292.00         10             234.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000673_subClassOf_BSPO_0000073                                  88        233                 1              318.00         14             261.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000674_subClassOf_BSPO_0000006                                  89        233                 2              287.00         10             229.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000674_subClassOf_BSPO_0000074                                  90        233                 1              313.00         15             255.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000677_subClassOf_BSPO_0000006                                  91        233                 2              296.00         11             238.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000677_subClassOf_BSPO_0000077                                  92        233                 1              338.00         16             281.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000678_subClassOf_BSPO_0000006                                  93        233                 2              289.00         8              229.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000678_subClassOf_BSPO_0000078                                  94        233                 1              319.00         13             261.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000679_subClassOf_BSPO_0000006                                  95        233                 2              316.00         12             258.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000679_subClassOf_BSPO_0000079                                  96        233                 1              363.00         16             306.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000680_subClassOf_BSPO_0000080                                  97        233                 1              354.00         14             296.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000680_subClassOf_BSPO_0000679                                  98        233                 1              323.00         10             263.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000680_subClassOf_BSPO_0000682                                  99        233                 1              320.00         10             262.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000682_subClassOf_BSPO_0000006                                  100       233                 2              284.00         12             228.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000682_subClassOf_BSPO_0000082                                  101       233                 1              317.00         16             258.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000683_subClassOf_BSPO_0000006                                  102       233                 2              283.00         11             227.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000683_subClassOf_BSPO_0000083                                  103       233                 1              315.00         16             257.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000684_subClassOf_BSPO_0000006                                  104       233                 2              285.00         11             228.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000684_subClassOf_BSPO_0000084                                  105       233                 1              317.00         16             262.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000685_subClassOf_BSPO_0000085                                  106       233                 1              332.00         15             277.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000685_subClassOf_BSPO_0000682                                  107       233                 1              291.00         7              234.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000685_subClassOf_BSPO_0000684                                  108       233                 1              299.00         8              243.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000686_subClassOf_BSPO_0000026                                  109       233                 1              458.00         19             392.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000686_subClassOf_BSPO_0000671                                  110       233                 1              372.00         7              311.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000686_subClassOf_BSPO_0000679                                  111       233                 1              390.00         11             328.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000687_subClassOf_BSPO_0000030                                  112       233                 1              445.00         16             380.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000687_subClassOf_BSPO_0000672                                  113       233                 1              392.00         11             331.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000687_subClassOf_BSPO_0000679                                  114       233                 1              392.00         12             330.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000688_subClassOf_BSPO_0000027                                  115       233                 1              368.00         16             310.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000688_subClassOf_BSPO_0000671                                  116       233                 1              317.00         9              261.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000688_subClassOf_BSPO_0000684                                  117       233                 1              317.00         9              260.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000689_subClassOf_BSPO_0000035                                  118       233                 1              371.00         16             312.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000689_subClassOf_BSPO_0000672                                  119       233                 1              329.00         10             269.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000689_subClassOf_BSPO_0000684                                  120       233                 1              323.00         10             263.00              23             
